Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2160,2016-07-18,60.553199768066406,61.51789616668872,60.330581780505796,61.07265515906032,3891623
2161,2016-07-19,61.74050521850586,61.96312818820714,60.478981766873275,60.5902907354709,5987973
2162,2016-07-20,62.464046478271484,63.07625604567856,61.926041233651866,61.963145911299335,7071425
2163,2016-07-21,60.29347229003906,62.4640377554711,60.033744615283965,62.445482902984715,4189305
2164,2016-07-22,61.72196578979492,62.35272510552261,60.42333745255293,60.664510280110775,7206087
2165,2016-07-25,62.68665313720703,62.92782593015739,61.64774759698879,61.796161236303924,3967394
2166,2016-07-26,63.5956916809082,64.18935128801522,62.03734087382191,62.7979639428455,8278821
2167,2016-07-27,63.985286712646484,64.44908252014231,63.65135473775081,64.18935485494201,8851677
2168,2016-07-28,65.37667083740234,66.35991689319525,63.873969477411215,64.15224694787183,31420184
2169,2016-07-29,65.30245971679688,65.85901464252936,64.82011412749787,65.7106010021686,12377513
2170,2016-08-01,65.74771118164062,66.74950711243021,65.1726013573385,65.30246519072973,11965659
2171,2016-08-02,66.37848663330078,66.86083741303446,65.32103595418971,65.85903620570961,6487056
2172,2016-08-03,65.26536560058594,66.4526849804484,64.44908793037413,66.41558030623263,10713465
2173,2016-08-04,66.11876678466797,66.54545804598489,65.43234778211047,65.59931633469486,9047354
2174,2016-08-05,65.48797607421875,67.23185013589251,65.32101262097726,66.41556758946948,8816394
2175,2016-08-08,66.23006439208984,66.78661942817865,65.11695431991222,65.67350935600103,9540514
2176,2016-08-09,65.33958435058594,66.65676273096894,65.11696130576561,66.23007149735949,6314021
2177,2016-08-10,64.70880126953125,65.48797918586553,64.41197398354976,65.33956554287478,3789657
2178,2016-08-11,64.5789566040039,65.50654836624145,63.98529686967041,64.5975064262457,5017074
2179,2016-08-12,66.06310272216797,66.41558456857136,64.6346104169875,64.6346104169875,4369997
2180,2016-08-16,65.85902404785156,67.93683040715212,65.39522821017317,66.34137473854123,22372774
2181,2016-08-17,64.80157470703125,66.34138106087252,64.65316103133173,66.02599885469392,11599079
2182,2016-08-18,67.52869415283203,67.97394020356228,65.39523313872196,65.67351066230154,20664320
2183,2016-08-19,67.13908386230469,67.89970681112156,66.52687453368313,67.89970681112156,16563739
2184,2016-08-22,67.51013946533203,67.82552164249341,67.06489344669161,67.32462112964967,11335483
2185,2016-08-23,67.58433532714844,68.04813110834615,66.78660758998963,67.32461270918151,7423678
2186,2016-08-24,67.64000701904297,67.89972968374825,67.19476097596646,67.64000701904297,5319170
2187,2016-08-25,67.6214599609375,68.6418109808244,66.97214567555493,67.71421914456359,12995397
2188,2016-08-26,67.08344268798828,68.04813392683101,66.8608196972913,67.76985644658642,7097916
2189,2016-08-29,66.87936401367188,67.28750529095129,65.89611800420745,67.23185080598276,2956326
2190,2016-08-30,68.01101684570312,68.19653511828547,66.67528427660926,67.12052511130373,5212793
2191,2016-08-31,68.15946197509766,68.45628933548417,67.47304304263285,67.93683893855399,6435761
2192,2016-09-01,68.38208770751953,68.64181039997008,67.6214593887175,68.08525530292322,6116318
2193,2016-09-02,68.1965560913086,68.64179706293152,67.64000110239985,68.47483358576297,3858397
2194,2016-09-06,69.2354736328125,69.64361506418905,68.19657274613401,68.54905463902121,9001076
2195,2016-09-07,68.54901885986328,69.38385111136684,68.23363678057198,69.04991921726649,5024999
2196,2016-09-08,69.7311782836914,70.19879603451342,67.95422575659046,68.79593770807007,5980354
2197,2016-09-09,68.75853729248047,69.82470685583182,68.60889554227295,69.58154154873343,5051740
2198,2016-09-12,67.43050384521484,68.60889971898143,67.24345672004624,68.30962634830287,4144478
2199,2016-09-14,67.01897430419922,67.72975717546176,66.7758141464402,67.31825263788242,6680869
2200,2016-09-15,65.39168548583984,67.48660898060139,65.11111483129385,67.48660898060139,8920122
2201,2016-09-16,65.85932159423828,67.52403823067586,64.77444403519182,65.95284517181271,21690721
2202,2016-09-19,66.36432647705078,66.66360488680324,65.18593074071757,65.72836937003444,4266806
2203,2016-09-20,66.6261978149414,67.11251827862196,66.21469315199295,66.45785338383322,4769662
2204,2016-09-21,65.5787353515625,67.37438558671285,65.29816468519665,66.6261971430706,4957941
2205,2016-09-22,66.79454803466797,67.44921298619195,65.91542551354014,66.25210933095686,4676363
2206,2016-09-23,65.82189178466797,67.11251373112756,65.72836823460668,66.68230641564104,7599534
2207,2016-09-26,65.72838592529297,66.7010321225121,65.41040475470497,65.72838592529297,6333433
2208,2016-09-27,65.91539764404297,66.64487809435333,65.78446369430236,66.08373694458722,6069513
2209,2016-09-28,66.75714111328125,67.00030137901312,65.91542898837821,65.91542898837821,4515648
2210,2016-09-29,64.86795806884766,68.12258011918208,64.23200087929617,66.8693633492727,13380901
2211,2016-09-30,66.04635620117188,66.47656356148296,64.175885005056,65.12982328548395,11831869
2212,2016-10-03,67.78588104248047,68.42183808884833,65.6909526699071,66.27079660541558,9403402
2213,2016-10-04,67.71107482910156,68.34703708704738,67.50532502010746,67.89812195508821,7967290
2214,2016-10-05,67.8607177734375,68.60890634638454,67.48662348696396,67.76719420181911,5347763
2215,2016-10-06,66.55138397216797,68.17869504024003,66.4017472809152,67.82330853276198,5654229
2216,2016-10-07,66.19598388671875,67.18733247115061,65.9528236790622,66.55137032130072,3980080
2217,2016-10-10,66.60749816894531,66.96288465506963,66.28951704790299,66.28951704790299,4458994
2218,2016-10-13,65.46649169921875,66.53266104521563,64.98017133212097,66.42043482941666,14897308
2219,2016-10-14,66.47657012939453,66.77584352075026,64.54998562184343,65.76579201944091,4958871
2220,2016-10-17,65.85932159423828,66.45786843153158,65.39170370636612,65.95284517181271,4534814
2221,2016-10-18,65.9902572631836,66.51399341011343,65.4665261902331,66.12119129991605,7289895
2222,2016-10-19,66.79454803466797,67.61755235791125,65.87801507294314,66.19599620705041,9020687
2223,2016-10-20,66.83194732666016,67.4304990998729,66.5326739770426,67.09381531305874,4037879
2224,2016-10-21,66.19598388671875,67.09380892405369,65.8780028117938,67.09380892405369,10350237
2225,2016-10-24,65.87802124023438,66.71973339956362,65.52262963225948,66.06506838675199,2945373
2226,2016-10-25,66.71971893310547,66.94417647505446,65.6909598503186,66.04635138123597,3002870
2227,2016-10-26,65.6535415649414,66.70100827747812,65.39167869228989,66.58877698293301,3927291
2228,2016-10-27,65.6535415649414,66.15856970545225,64.9801740935782,65.50390491285812,7017500
2229,2016-10-28,65.80319213867188,66.21469682444352,64.36293334943807,65.76578677322006,4282450
2230,2016-11-01,66.17728424072266,67.16863802058889,65.14852509661661,65.56002976905458,5277438
2231,2016-11-02,65.50392150878906,66.02765246076032,65.26076125330007,65.8219026462646,4859666
2232,2016-11-03,65.44779968261719,65.72837034179592,65.20463945945778,65.52261548067835,4078615
2233,2016-11-04,64.92407989501953,65.78449470061116,64.06366001544956,65.46651355107396,4179894
2234,2016-11-07,65.09241485595703,65.31687242121478,64.92407548749722,65.20464617557491,7660803
2235,2016-11-08,66.2146987915039,66.43915636077264,65.05500557859718,65.18593958350212,3265787
2236,2016-11-09,67.41180419921875,67.82330890792373,62.455055158947225,63.59604064428636,13247214
2237,2016-11-10,70.49807739257812,71.07792144002931,67.76718637244349,69.20745022376364,18046820
2238,2016-11-11,68.49666595458984,70.51677366986783,67.89811420495776,69.58153814668567,8770575
2239,2016-11-15,69.18872833251953,69.80598264772505,68.2909034127682,68.2909034127682,11489252
2240,2016-11-16,70.51676940917969,71.26495778251919,68.5901853626259,69.78728878955997,10203154
2241,2016-11-17,72.16279602050781,73.47212582137807,68.90817420018207,70.31102755825735,9392264
2242,2016-11-18,71.80740356445312,73.06062022993015,71.60165377079797,72.48077621219096,12168642
2243,2016-11-21,69.22615051269531,72.44336167241832,68.94557986052139,72.44336167241832,12187225
2244,2016-11-22,68.73983001708984,69.84341002570521,67.61754732655668,69.54413667115413,11976002
2245,2016-11-23,67.9542236328125,70.16138340689372,67.18733257502305,68.90816685906215,13625626
2246,2016-11-24,69.22615051269531,69.9182258028531,67.44920304892719,68.06645746891432,18404432
2247,2016-11-25,70.57289123535156,71.15273522499764,69.2074433244179,69.6189479657687,14716858
2248,2016-11-28,71.26496124267578,72.8735693678454,69.93692884510851,69.95563152575923,10318399
2249,2016-11-29,70.8721694946289,71.65776839652142,70.51677794468442,71.32108460256113,12406804
2250,2016-11-30,71.78870391845703,72.0879772807881,70.18009564248841,71.37719923976842,7446808
2251,2016-12-01,68.94559478759766,72.01316994510253,68.64631631609707,72.01316994510253,11056167
2252,2016-12-02,68.75853729248047,69.54413618515925,68.27221175226138,69.20744732117,9676372
2253,2016-12-05,69.24485778808594,69.600249334013,67.6549573202671,68.72112688407057,12282830
2254,2016-12-06,68.42185974121094,69.80601064163922,68.2722230402405,69.35710053872789,4550359
2255,2016-12-07,68.25352478027344,69.3945104073696,68.08518030953124,69.09523698602666,4265108
2256,2016-12-08,69.45061492919922,69.56284117159528,67.91682753057847,68.81465269168056,5413273
2257,2016-12-09,69.001708984375,69.58155310379911,68.73984095200238,69.58155310379911,3451184
2258,2016-12-12,69.11392211914062,69.37579010179279,68.60889390915577,68.92687500981124,3689403
2259,2016-12-13,69.30097198486328,69.78729753284946,68.25351016054776,69.3944955432478,4417447
2260,2016-12-14,68.06647491455078,69.35710227493328,67.87942776516077,69.20746049623835,7312670
2261,2016-12-15,68.59020233154297,69.488027586873,67.524032620973,67.71107976058252,5253972
2262,2016-12-16,68.75853729248047,69.67506510562428,67.9729383998017,68.66501373558961,26025533
2263,2016-12-19,68.87075805664062,69.20744181988928,68.40314030935713,68.88946073694105,3627943
2264,2016-12-20,68.06647491455078,69.00171066150081,67.9916540252033,68.83336619745833,5757036
2265,2016-12-21,68.55278015136719,68.72112457778354,67.99163882861602,68.10387013755276,5279390
2266,2016-12-22,67.99163055419922,68.62759267217984,67.74847035872789,68.45924826625058,2653684
2267,2016-12-23,68.19739532470703,68.34703199956238,66.9628813407007,67.93552733822693,4805945
2268,2016-12-26,66.8880615234375,68.21609390974574,66.68230666813714,68.21609390974574,5932940
2269,2016-12-27,67.72977447509766,67.972934694965,66.0463505428165,66.85065207344424,4555998
2270,2016-12-28,67.33697509765625,68.45925776225164,67.00029131307315,67.72977707465121,3739977
2271,2016-12-29,67.35567474365234,67.87940557594537,66.96287281394983,67.03769367883898,14737238
2272,2016-12-30,68.64628601074219,69.24483761552163,67.43048012483678,67.48659322785255,4872601
2273,2017-01-02,68.70240020751953,69.28224914518383,68.30960340617945,68.64628710361042,1811713
2274,2017-01-03,70.34844207763672,70.51678144598637,69.02040444388447,69.17004620327707,7819727
2275,2017-01-04,69.86212921142578,70.64772829517968,69.60026623282711,70.34845486993007,7829503
2276,2017-01-05,71.39591217041016,71.54554887305468,69.6189642758072,69.97435588431922,6362320
2277,2017-01-06,70.62899780273438,72.14407716680086,70.42324296414785,71.50812012002224,6298387
2278,2017-01-09,69.78728485107422,70.77863337500631,69.24484628142505,70.77863337500631,2956484
2279,2017-01-10,69.78728485107422,70.4419496407999,69.22614360273792,69.80598752976135,4626997
2280,2017-01-11,71.00310516357422,71.60165696359427,69.54413863938512,70.06786956166097,21835704
2281,2017-01-12,74.0706787109375,74.72534362117132,71.07791976160512,71.07791976160512,26857806
2282,2017-01-13,73.75270080566406,74.7814599950757,73.3411961151038,74.7814599950757,23933005
2283,2017-01-16,74.59440612792969,75.21166057099398,73.60305746798066,73.69658102220185,8473484
2284,2017-01-17,73.97716522216797,75.06203763486221,72.98581130683057,74.59441977818551,10193606
2285,2017-01-18,74.23902893066406,74.68794410721927,73.71529794066868,74.07068954493975,21229809
2286,2017-01-19,75.49224090576172,76.20301899411244,73.79011403044986,74.40736855259712,8756982
2287,2017-01-20,74.59440612792969,75.79150457757429,73.86492037541345,75.79150457757429,12987134
2288,2017-01-23,74.89368438720703,75.64187287008097,74.46347702435008,74.76275038790851,7334154
2289,2017-01-24,76.07208251953125,76.57711077544701,75.04332332465687,75.19296508491195,7122776
2290,2017-01-25,75.97855377197266,76.33394531736127,75.5296437437729,76.18430864129469,10336365
2291,2017-01-27,76.52098846435547,77.41881354819253,75.77280004882834,76.1281915757947,11095330
2292,2017-01-30,76.95118713378906,77.23175775805596,75.75408884796975,76.42745631661957,5832917
2293,2017-01-31,77.51233673095703,78.2792328976062,76.48357766450701,76.87637962517437,7593736
2294,2017-02-01,76.98860931396484,78.03607618212891,76.59581240963934,78.03607618212891,7325455
2295,2017-02-02,76.29653930664062,77.0634355611916,76.034676376825,77.02602512150995,7773806
2296,2017-02-03,75.4548110961914,76.98859820302023,75.23035358012284,76.01595234937437,4479429
2297,2017-02-06,75.2303695678711,76.39006275236603,74.72534639186182,75.6605820125871,6337200
2298,2017-02-07,74.78144073486328,76.1655860615572,74.51957279723045,75.43610550496867,6562928
2299,2017-02-08,75.2303695678711,75.82892137993086,74.18290770224996,75.19296420222446,9024346
2300,2017-02-09,75.62316131591797,76.91378325308033,75.11813313442954,75.71668486530557,12790725
2301,2017-02-10,74.78144073486328,76.98859523070894,74.53828054933376,76.76413772330604,16817238
2302,2017-02-13,75.95984649658203,76.29653026586553,74.63181410008367,75.45481830566808,9508762
2303,2017-02-14,75.13684844970703,76.29654167192227,74.85627775436357,76.27783898849063,9403263
2304,2017-02-15,75.36128234863281,75.79148959822906,74.72532535000514,75.34257967107597,7302351
2305,2017-02-16,75.62447357177734,76.11322017960181,74.85375149108108,75.19212001881098,6272531
2306,2017-02-17,76.15081787109375,76.41399226163476,75.0229363675591,75.944041635162,4966775
2307,2017-02-20,77.61705780029297,77.97422229309494,75.86884260241511,76.65836062383133,9917513
2308,2017-02-21,77.50428009033203,78.1246139245922,76.9027422422379,77.61706620590992,7428835
2309,2017-02-22,75.79364776611328,78.53816228190374,75.53047849426945,78.44417216354017,26345564
2310,2017-02-23,74.87254333496094,75.94403164218689,74.64696604407811,75.94403164218689,13404307
2311,2017-02-27,72.46640014648438,75.19211352226957,72.14683273084462,75.19211352226957,14798634
2312,2017-02-28,72.24082946777344,73.25591975841643,72.015252147867,72.14683934275331,10051421
2313,2017-03-01,72.42878723144531,73.19950397761602,72.12801586518452,72.74835457715842,10348326
2314,2017-03-02,71.33851623535156,72.93635337144978,71.05654587591488,72.93635337144978,10629352
2315,2017-03-03,71.75208282470703,71.90246601550008,70.68059430395871,71.05655483058682,8454072
2316,2017-03-06,72.87996673583984,73.76347502153534,71.8460752545409,72.12804565853153,14858083
2317,2017-03-07,73.14313507080078,73.66947876129316,72.76717456340754,73.14313507080078,11746802
2318,2017-03-08,73.53788757324219,74.28980854722494,72.99274792667897,73.42510146686097,7938282
2319,2017-03-09,73.10552215576172,73.61306975059799,72.37240238481122,73.61306975059799,9777769
2320,2017-03-10,72.39118957519531,73.57546375313511,71.4512886245623,73.31229454653126,16388459
2321,2017-03-14,72.80475616455078,74.70335428375881,72.40999465609183,74.6093641768814,11886293
2322,2017-03-15,72.54159545898438,72.95515302682662,72.37241629438341,72.9363570416345,7772586
2323,2017-03-16,73.34992218017578,73.48150939712201,72.4664189363043,72.99276270479773,5161993
2324,2017-03-17,72.93634796142578,74.06422931551238,72.59797947576783,73.98903518552395,9522200
2325,2017-03-20,72.78598022460938,73.10554771823236,72.4664178302778,72.9363685269906,9378518
2326,2017-03-21,72.65438842773438,73.14313504747342,72.52280123033057,72.93635880818938,8126819
2327,2017-03-22,72.2220230102539,73.53788466264244,71.9776497232398,72.01524679030895,8203222
2328,2017-03-23,72.57919311523438,72.74837738049327,72.03404834876963,72.56039712989033,5875356
2329,2017-03-24,72.84235382080078,73.36869740374593,72.65437360551397,72.87994578442638,6164329
2330,2017-03-27,73.25592041015625,73.72587103943792,72.80477086562026,72.93635806167725,7104197
2331,2017-03-28,73.95144653320312,74.06423774101683,73.1807295599503,73.1807295599503,6020578
2332,2017-03-29,74.00782775878906,74.23340503907188,73.59427536077524,74.17701199382361,6451066
2333,2017-03-30,73.48149108886719,74.34620322814429,73.03034158511804,74.17701897718197,13016042
2334,2017-03-31,74.17701721191406,75.15451542904334,73.55668347196531,73.55668347196531,8522874
2335,2017-04-03,73.76347351074219,74.96654924951105,73.68828446412604,74.96654924951105,9945512
2336,2017-04-05,73.31230926513672,74.40259356690503,73.01153784097612,74.00783202881112,7061975
2337,2017-04-06,74.1394271850586,74.42139755719654,72.59798813084637,73.83866082782768,7466431
2338,2017-04-07,73.31230926513672,73.78225983480323,73.1243290372701,73.70706570394057,9205565
2339,2017-04-10,73.42510986328125,73.55669706863378,73.06794532008023,73.3311197307853,5763232
2340,2017-04-11,74.87254333496094,75.79364338207168,73.12432825437648,73.44389055889634,10668096
2341,2017-04-12,74.28981018066406,75.75606019160179,73.68827746768409,75.19211944871515,6620702
2342,2017-04-13,75.192138671875,75.58689525310047,73.98906273976293,74.36502333113647,5910355
2343,2017-04-17,76.05680847167969,76.37637583655537,74.81614117191454,75.17330049794906,11138596
2344,2017-04-18,76.07560729980469,76.80873215847308,75.81243806539544,76.13200544223268,7675098
2345,2017-04-19,79.40287017822266,80.26758233596667,75.92523576167021,76.26359917153076,29099215
2346,2017-04-20,78.53817749023438,79.85403940213119,77.24111156593386,79.70365620348696,11822555
2347,2017-04-21,77.29750061035156,79.1209101847779,76.62077370198082,78.72615367144347,7938078
2348,2017-04-24,77.0155258178711,77.80504389875094,76.73355543893477,77.63586473096358,7520828
2349,2017-04-25,78.42538452148438,78.91413114924552,76.99673151082186,77.44788616667125,6293621
2350,2017-04-26,77.33509826660156,78.38779080892404,76.78995855832461,78.38779080892404,5977354
2351,2017-04-27,78.10579681396484,79.00810079242385,77.12829871259697,77.44786608602544,13646716
2352,2017-04-28,78.1998062133789,78.46297550991672,77.42908411090424,77.8238457046471,5477289
2353,2017-05-02,77.44786834716797,78.51935658381001,76.88392770675527,78.51935658381001,5123042
2354,2017-05-03,79.34647369384766,80.38036496214953,77.56066150314443,77.78623879972285,10859280
2355,2017-05-04,79.19609069824219,79.98560868830658,78.5757569557952,79.32767787980127,12952295
2356,2017-05-05,78.5757827758789,79.70366453251114,78.03063788712329,79.70366453251114,4993008
2357,2017-05-08,78.95174407958984,79.1397243740718,77.71107107643381,78.61338056938068,6855459
2358,2017-05-09,78.33138275146484,79.51565717294835,78.10580545706559,78.97051246975765,4729357
2359,2017-05-10,79.13970947265625,79.30888864625973,78.5757686953962,78.83893799854303,4623710
2360,2017-05-11,78.2750015258789,79.51567436365414,77.5230804481816,79.32769409422983,4946190
2361,2017-05-12,77.54186248779297,78.80133100342609,77.29748411813603,78.19979326916804,5386419
2362,2017-05-15,77.7110595703125,78.57577185647284,77.57947746309102,78.53817478328482,5353854
2363,2017-05-16,77.9742202758789,78.18099649312626,77.54186675844976,77.72984699205288,4077710
2364,2017-05-17,78.50056457519531,78.83892797868964,77.50427034851582,78.04941507029963,3694898
2365,2017-05-18,78.29378509521484,78.72613859829929,77.86143159213042,78.19979498153171,5797418
2366,2017-05-19,77.35388946533203,79.60965235431878,76.73355059142837,78.83893030767408,17793954
2367,2017-05-22,76.13201904296875,78.08701051652136,74.89134637583317,77.82384123509779,7423973
2368,2017-05-23,75.71846008300781,76.50797811121733,74.19581707875582,76.30119678755106,6465473
2369,2017-05-24,75.15452575683594,76.65836780545087,74.62818205967886,76.09442703722026,6650433
2370,2017-05-25,74.79734802246094,75.54926891399022,73.55668059115358,75.45527880254906,9992276
2371,2017-05-26,76.01923370361328,76.65836862078878,74.55298871047692,75.19212362765242,6466364
2372,2017-05-29,78.6133804321289,79.23371438297796,76.35761180299194,76.37641289198241,14504778
2373,2017-05-30,76.7335433959961,78.53815659753813,75.96282652091318,78.53815659753813,10884114
2374,2017-05-31,78.18099212646484,78.68853974870315,77.05311078784192,77.05311078784192,7781359
2375,2017-06-01,78.06822204589844,78.83893907899986,77.57947540529133,78.03062497370767,6369921
2376,2017-06-02,77.48546600341797,78.33138212547753,77.18469967948259,78.23739201183648,6713770
2377,2017-06-05,77.18470001220703,77.95542200696013,76.77114249054561,77.72984471339117,5093948
2378,2017-06-06,76.48916625976562,77.31628123941168,76.05681278829641,77.27868417682966,5324457
2379,2017-06-07,77.09072875976562,77.33510209621805,76.01924017762205,76.65837514922805,7605903
2380,2017-06-08,77.95542907714844,78.087011169315,76.54557213929762,77.07192090512588,7487370
2381,2017-06-09,77.8990249633789,78.38777662292175,77.63585569989287,77.97421909539784,6432439
2382,2017-06-12,77.5230712890625,78.1622061693098,77.07192175532079,77.59826542766473,3684911
2383,2017-06-13,79.04571533203125,80.13599975955063,77.44788321087456,77.61706237589325,15775215
2384,2017-06-14,79.13970947265625,80.07961076808967,78.76374895448289,79.32768973174294,13639132
2385,2017-06-15,79.08332061767578,79.79764462030978,78.70736007952198,78.95173340946373,5595511
2386,2017-06-16,78.93292236328125,79.5156641834644,78.04941928953252,78.95172344739133,6127735
2387,2017-06-19,79.8540267944336,80.0608030225113,78.93292156181738,78.95172264573655,6393073
2388,2017-06-20,78.31258392333984,80.83152110127723,77.29748861896742,79.79762981320133,12876594
2389,2017-06-21,77.33509826660156,78.19981054414764,76.97793882310103,78.19981054414764,13855413
2390,2017-06-22,76.05680847167969,78.46295404960294,75.19210157781784,77.39146587292066,33713902
2391,2017-06-23,77.44786834716797,77.82382877410976,76.09440979031957,76.31998706634259,9034020
2392,2017-06-27,77.35388946533203,77.71104886318071,75.75605741896642,77.44787958570647,6947747
2393,2017-06-28,78.0494155883789,78.55695814734426,76.47037956253702,77.4478778119015,7103873
2394,2017-06-29,78.1998062133789,79.13970748520842,77.78624863391576,78.1998062133789,7577681
2395,2017-06-30,79.15849304199219,79.34647327159216,78.12460177919235,78.16219884497035,7751039
2396,2017-07-03,79.49687194824219,79.94802662703539,78.76375196931708,78.95173223559908,8768284
2397,2017-07-04,79.21487426757812,80.07958625424705,78.85771494422103,80.07958625424705,4530105
2398,2017-07-05,78.97052001953125,79.49686369058921,78.76374378781615,79.49686369058921,6062229
2399,2017-07-06,78.89534759521484,79.3277012339456,78.5757800885733,79.3277012339456,5577232
2400,2017-07-07,78.74494934082031,79.10211387947712,78.27499868431977,78.83893947212042,7641379
2401,2017-07-10,79.45928192138672,79.7036552536829,78.95173417013083,78.95173417013083,2844699
2402,2017-07-11,79.6848373413086,80.21118606808777,79.29008089551435,79.89161865519759,13833624
2403,2017-07-12,80.45555877685547,80.83151923657367,79.68483677485911,79.68483677485911,9211263
2404,2017-07-13,80.86913299560547,81.58345699666451,80.62475966620252,81.56466100951472,9596900
2405,2017-07-14,80.90670776367188,81.30146417931442,80.64353342038369,81.30146417931442,4889330
2406,2017-07-17,81.47065734863281,81.75262770481102,80.9255126203055,80.9255126203055,6302565
2407,2017-07-18,80.98191833496094,82.71133780981086,80.73754500791816,81.56466022176106,7549621
2408,2017-07-19,82.20378875732422,82.52335622572124,81.22629036546488,81.73383809770829,8521832
2409,2017-07-20,82.22257995605469,82.71132654356728,81.8278183898726,82.33536606108362,10233967
2410,2017-07-21,80.94429779052734,82.50453763237103,80.26757106582353,82.50453763237103,4948380
2411,2017-07-24,81.48946380615234,81.67744406776478,80.17360197486533,80.17360197486533,6137724
2412,2017-07-25,81.58345031738281,82.18498814771263,81.32027592308518,81.77143057065521,6113154
2413,2017-07-26,81.69622802734375,81.94060641089665,81.03829720855718,81.9030093442508,5258903
2414,2017-07-27,81.45186614990234,82.37297146491464,81.11350270128447,81.84662775603229,21380991
2415,2017-07-28,80.69994354248047,81.50825762607036,79.72244518822,81.2450883263827,8260545
2416,2017-07-31,83.9520034790039,84.29037203048952,80.69994596190973,80.69994596190973,17403810
2417,2017-08-01,84.36553955078125,84.8166941047938,82.95568794360409,84.13996227377497,15263765
2418,2017-08-02,83.38804626464844,84.96708219620508,82.97449384859833,84.45953456825545,12014487
2419,2017-08-03,83.8204116821289,84.42194437234181,82.42935586260818,83.08728670440763,5285543
2420,2017-08-04,84.44074249267578,84.64751871026874,83.3128610891719,84.36554835939278,7975937
2421,2017-08-07,84.94830322265625,85.06108934065499,83.83921763207445,84.59113868350863,4619568
2422,2017-08-08,83.8016128540039,85.19266871096458,83.25647320141485,85.15507164199175,3229672
2423,2017-08-09,83.4256591796875,84.66633196142456,83.01210158577514,83.68883358471106,4573769
2424,2017-08-10,81.73383331298828,83.38805851813937,80.96311631605253,83.38805851813937,6813656
2425,2017-08-11,82.29776763916016,82.89930542109667,79.70364137255494,79.89162161070445,8860877
2426,2017-08-14,83.74522399902344,84.1963786507363,82.3353720865342,82.42936221403349,4990789
2427,2017-08-16,82.97449493408203,84.45953567316666,82.57973339638356,84.10237630015189,5221989
2428,2017-08-17,82.50456237792969,83.31287651356591,82.24138796200575,82.89931890252447,2837686
2429,2017-08-18,83.8204116821289,84.13997401157062,82.22257963775878,82.33536574235112,7721084
2430,2017-08-21,82.82410430908203,84.57232445603604,82.54213397561072,84.2151599939231,5203218
2431,2017-08-22,82.52335357666016,83.5948420660471,81.97820878928883,83.44445887965561,6646897
2432,2017-08-23,82.61732482910156,83.01208124059634,81.82780690682233,82.56093178450084,5312780
2433,2017-08-24,83.06848907470703,83.5384396666839,82.35416009546998,82.52334434829777,5492256
2434,2017-08-28,81.62103271484375,83.04968034316902,81.45184847759664,83.04968034316902,9753985
2435,2017-08-29,80.94429779052734,82.1661691707295,80.38035715351097,81.69621863988252,12235532
2436,2017-08-30,81.05709838867188,81.75262627493788,80.54955073657018,81.52704897408266,9313551
2437,2017-08-31,82.42935943603516,82.71132980903016,80.85032330754689,81.30147794405514,8143692
2438,2017-09-01,81.39547729492188,82.22259252251393,81.13230287724498,82.22259252251393,8803556
2439,2017-09-04,81.80903625488281,82.42937013613884,80.00442257388468,81.43307570875295,6239751
2440,2017-09-05,81.28267669677734,81.8090203391018,81.16988549530693,81.77142327194501,3937595
2441,2017-09-06,80.568359375,81.22629029791516,80.07961272912229,80.83153378388246,4800221
2442,2017-09-07,81.16986846923828,81.26385856776993,80.28636052318286,81.01948533144547,5008597
2443,2017-09-08,80.1172103881836,81.4518682304363,79.85403597737468,81.28268905145147,8588797
2444,2017-09-11,82.3516845703125,82.50446955051339,80.46095554572074,80.59464434617118,6205180
2445,2017-09-12,82.23709869384766,82.61906376604092,81.85513362165439,82.35169132394535,4307268
2446,2017-09-13,81.64506530761719,82.54268437779433,81.35859146696917,82.237109172663,3679773
2447,2017-09-14,81.7214584350586,82.5044848416699,81.2249006814595,81.47317696789234,6793237
2448,2017-09-15,81.1676025390625,81.53047144771021,79.48695717525162,81.24399244880253,9054445
2449,2017-09-18,82.2562026977539,83.0201328666759,81.16760117089346,81.16760117089346,10470233
2450,2017-09-19,82.44718933105469,82.65726806563924,81.28219265720114,82.65726806563924,5530915
2451,2017-09-20,81.32039642333984,82.58088446945324,81.16761140643528,82.46629182122456,5687495
2452,2017-09-21,80.80474853515625,81.32040253913144,80.34639344997147,81.32040253913144,5113744
2453,2017-09-22,80.04080200195312,80.72834226158533,79.48695573859906,80.23178454395101,5195124
2454,2017-09-25,80.26998138427734,81.68325425495608,79.3150686826655,79.8307225776825,13057600
2455,2017-09-26,80.49916076660156,81.54956472921172,80.2699806840673,81.54956472921172,6570371
2456,2017-09-27,79.50605010986328,81.3776779426722,78.99039622206571,80.97661668590347,7885119
2457,2017-09-28,79.83073425292969,80.55646697614652,78.30287370690108,78.68483884340823,11633088
2458,2017-09-29,80.59465789794922,81.22489928520909,78.72302473839775,80.59465789794922,13782560
2459,2017-10-03,78.74211120605469,81.07209894250461,78.49383497085734,81.03390140307448,12296210
2460,2017-10-04,79.84983825683594,80.46098357124114,78.32197756119007,78.32197756119007,12075908
2461,2017-10-05,78.28376770019531,79.98351452916775,77.97819768140032,79.83072951977024,17352392
2462,2017-10-06,78.20738220214844,78.62753970653405,77.74902196733942,78.30287348600585,13466622
